credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
755,2022-11-01,1,P,20-<30,305000,5.875,91300,P,360,0,,6,50.0,177.0,5,2,45-54,1010436,0,0
785,2022-11-01,1,P,42,465000,5.625,33500,P,360,0,,6,100.0,221.0,5,1,45-54,309360,0,0
756,2022-11-01,1,P,20-<30,255000,5.0,77000,P,360,0,,6,56.04,193.0,5,1,55-64,152526,0,0
631,2022-11-01,1,P,20-<30,245000,6.25,93700,P,360,0,,6,70.0,115.0,6,1,35-44,4230716,0,0
783,2022-11-01,1,P,42,215000,3.99,75200,P,180,0,,6,41.748,173.0,5,2,35-44,3084912,0,0
780,2022-11-01,1,P,20-<30,175000,5.875,79900,P,360,0,,6,95.0,90.0,6,2,25-34,2161750,0,0
805,2022-11-01,1,P,30-<36,135000,4.5,95800,P,180,0,,6,21.379,150.0,2,2,55-64,2561767,0,0
715,2022-10-01,1,P,38,95000,4.75,75100,P,180,0,,6,95.0,38.0,6,1,45-54,3631938,0,0
683,2022-11-01,1,I,20-<30,85000,6.875,92300,R,360,0,,6,21.91,179.0,5,1,45-54,3998812,0,0
795,2022-11-01,1,P,48,855000,5.875,92000,P,360,0,,6,95.0,260.0,5,2,35-44,154024,0,0
775,2022-11-01,1,P,41,755000,5.5,10900,P,360,0,,6,94.375,151.0,5,2,35-44,1345574,0,0
791,2022-11-01,1,P,30-<36,525000,5.5,95700,P,360,0,,6,60.0,141.0,6,1,35-44,1346040,0,0
756,2022-11-01,1,P,30-<36,135000,5.25,92300,P,360,0,,6,45.76,50.0,6,2,45-54,3005972,0,0
776,2022-11-01,2,I,30-<36,225000,6.125,13200,P,360,0,,6,75.0,143.0,5,1,35-44,1859248,0,0
779,2022-11-01,1,P,41,95000,4.875,34900,P,180,0,,6,27.536,85.0,5,2,55-64,4450339,0,0
785,2022-11-01,1,P,<20,425000,4.875,75000,P,360,0,,6,54.846,275.0,5,1,45-54,4234384,0,0
741,2022-11-01,1,P,30-<36,455000,5.99,75100,P,360,0,,6,95.0,204.0,5,2,35-44,4262654,0,0
700,2022-11-01,1,P,20-<30,285000,6.0,76000,P,360,0,,6,95.0,184.0,6,1,25-34,3858073,0,0
717,2022-11-01,1,P,38,525000,5.99,78200,P,360,0,,6,75.0,145.0,5,2,25-34,215929,0,0
728,2022-11-01,1,P,20-<30,85000,5.75,79000,P,300,0,,6,73.913,44.0,6,2,55-64,3245221,0,0
800,2022-11-01,1,P,38,175000,4.875,34600,P,180,0,,6,39.326,119.0,5,1,>74,4863052,0,0
783,2022-11-01,1,P,20-<30,215000,4.5,10500,P,180,0,,6,30.07,242.0,5,1,35-44,1741802,0,0
788,2022-11-01,1,P,20-<30,205000,4.625,11200,P,180,0,,6,51.25,143.0,5,1,25-34,4443718,0,0
745,2022-11-01,1,P,30-<36,315000,4.625,11200,P,180,0,,6,65.0,116.0,5,2,25-34,4443736,0,0
652,2022-11-01,1,P,30-<36,325000,4.75,78200,P,180,0,,6,85.0,131.0,5,2,<25,4449448,0,0
807,2022-11-01,1,P,20-<30,245000,5.0,13000,P,180,0,,6,65.33,290.0,5,1,55-64,781154,0,0
712,2022-11-01,1,P,20-<30,195000,6.125,10900,P,360,0,,6,79.592,287.0,5,1,25-34,3607488,0,0
803,2022-11-01,1,P,30-<36,215000,6.125,75200,P,360,0,,6,80.0,94.0,5,2,65-74,3598870,0,0
803,2022-11-01,1,I,30-<36,55000,6.25,75000,P,360,0,,6,16.542,215.0,2,1,35-44,4127618,0,0
627,2022-10-01,1,P,41,145000,5.625,33400,P,360,0,,6,48.454,63.0,5,2,55-64,4640606,0,0
794,2022-11-01,1,P,30-<36,135000,4.375,75600,P,360,0,,6,62.791,47.0,5,1,25-34,1624296,0,0
723,2022-11-01,1,P,45,405000,5.75,94500,P,360,0,,6,90.0,90.0,2,1,45-54,1352681,0,0
795,2022-11-01,1,P,37,335000,5.125,75000,P,180,0,,6,60.36,111.0,5,2,25-34,1347891,0,0
800,2022-09-01,1,P,20-<30,165000,5.5,11200,P,360,0,,6,75.0,101.0,5,2,35-44,2648431,0,0
709,2022-11-01,1,P,41,245000,6.5,32300,P,360,0,,6,95.0,58.0,6,1,25-34,1346660,0,0
751,2022-11-01,1,P,47,615000,4.5,75000,P,360,0,,6,80.0,146.0,2,1,45-54,215126,0,0
675,2022-11-01,1,P,42,185000,6.125,14600,P,360,0,,6,95.0,81.0,5,1,<25,658992,0,0
696,2022-11-01,1,P,46,265000,5.375,78200,P,360,0,,6,90.0,73.0,6,2,35-44,3822591,0,0
764,2022-11-01,1,P,46,85000,5.99,32700,P,360,0,,6,60.71,27.0,6,2,25-34,660509,0,0
776,2022-10-01,1,I,<20,235000,5.375,93400,P,180,0,,6,32.87,336.0,5,2,55-64,3980031,0,0
760,2022-11-01,1,P,36,145000,4.875,78200,P,360,0,,6,50.0,55.0,5,2,65-74,3005749,0,0
775,2022-11-01,1,P,20-<30,185000,4.5,77000,P,360,0,,6,95.0,66.0,6,1,55-64,1344816,0,0
792,2022-11-01,1,S,36,645000,6.125,75100,P,360,0,,6,75.0,336.0,5,1,55-64,689107,0,0
748,2022-11-01,1,P,20-<30,435000,5.125,75000,P,360,0,,6,80.0,173.0,2,2,25-34,1283408,0,0
728,2022-10-01,1,P,30-<36,85000,5.625,14200,P,360,0,,6,97.0,39.0,3,2,<25,1858927,0,0
797,2022-11-01,2,P,42,565000,5.625,11200,P,360,0,,6,85.0,126.0,3,1,35-44,3076274,0,0
741,2022-11-01,1,P,41,225000,6.125,32200,P,360,0,,6,,51.0,1,1,35-44,341958,0,0
767,2022-11-01,1,P,48,385000,5.625,92300,P,360,0,,6,96.5,82.0,6,1,<25,3552294,0,0
738,2022-11-01,1,P,30-<36,435000,5.125,75000,P,360,0,,6,95.0,247.0,5,2,25-34,1469390,0,0
782,2022-11-01,1,P,<20,455000,4.99,76500,P,360,0,,6,69.466,412.0,5,1,35-44,3084903,0,0
806,2022-10-01,1,I,<20,135000,4.99,78200,P,360,0,,6,43.155,364.0,5,1,55-64,3849667,0,0
702,2022-11-01,1,P,49,195000,5.625,77000,P,360,0,,6,97.0,51.0,6,2,25-34,3759867,0,0
806,2022-11-01,1,P,47,425000,6.25,75100,P,360,0,,6,96.5,97.0,3,1,35-44,4788994,0,0
766,2022-11-01,1,P,49,445000,4.568,33300,R,360,0,,6,55.625,91.0,5,1,55-64,1624309,0,0
809,2022-11-01,1,P,30-<36,515000,5.5,95100,P,360,0,,6,50.739,152.0,2,1,35-44,1624299,0,0
785,2022-11-01,1,P,30-<36,305000,5.99,92000,P,360,0,,6,92.0,91.0,5,1,45-54,3556173,0,0
769,2022-11-01,1,I,20-<30,265000,5.5,32100,P,360,0,,6,75.0,220.0,2,2,25-34,1346885,0,0
691,2022-10-01,1,P,30-<36,155000,7.125,79900,P,360,0,,6,95.0,69.0,6,2,25-34,658421,0,0
810,2022-11-01,1,I,30-<36,155000,5.25,77400,P,180,0,,6,42.46,69.0,2,2,55-64,1972026,0,0
773,2022-11-01,1,P,20-<30,475000,4.375,78700,P,180,0,,6,65.0,284.0,5,2,25-34,1973804,0,0
736,2022-11-01,1,P,20-<30,95000,5.875,32600,P,360,0,,6,95.0,139.0,5,2,45-54,1345457,0,0
767,2022-11-01,1,P,40,185000,6.25,92200,P,360,0,,6,42.529,62.0,3,2,65-74,1347830,0,0
794,2022-11-01,1,P,30-<36,285000,5.99,78200,P,360,0,,6,95.0,87.0,3,2,35-44,2162085,0,0
759,2022-11-01,1,S,41,265000,7.125,95400,P,360,0,,6,44.167,104.0,5,2,45-54,1349608,0,0
764,2022-10-01,2,P,49,265000,4.5,11400,R,180,0,,6,30.46,66.0,2,1,35-44,3190996,0,0
790,2022-10-01,1,P,30-<36,295000,4.625,33900,P,240,0,,6,58.383,108.0,5,1,65-74,3835097,0,0
663,2022-11-01,1,P,47,75000,5.5,10500,R,180,0,,6,18.987,54.0,5,2,>74,2664817,0,0
662,2022-09-01,1,P,30-<36,145000,6.125,76100,R,360,0,,6,37.662,61.0,5,2,35-44,1429913,0,0
636,2022-11-01,1,P,20-<30,135000,5.625,77300,P,360,0,,6,70.0,106.0,5,2,55-64,3230788,0,0
743,2022-11-01,1,P,20-<30,175000,6.125,75200,P,360,0,,6,89.744,111.0,5,1,<25,3798182,0,0
730,2022-11-01,1,P,20-<30,135000,6.25,14200,P,360,0,,6,80.0,81.0,5,1,25-34,1347684,0,0
726,2022-10-01,1,P,42,425000,5.5,93600,P,360,0,,6,85.0,88.0,6,1,55-64,4159269,0,0
630,2022-11-01,1,P,30-<36,185000,5.375,33500,R,360,0,,6,16.087,77.0,5,2,45-54,2563764,0,0
801,2022-11-01,1,P,38,485000,4.75,76100,P,360,0,,6,90.0,120.0,5,1,25-34,2379836,0,0
721,2022-11-01,1,P,48,765000,6.075,94700,R,360,0,,6,52.759,163.0,2,1,45-54,4865150,0,0
739,2022-11-01,1,P,49,385000,4.375,95300,P,360,0,,6,57.9,65.0,2,2,35-44,3005675,0,0
790,2022-10-01,1,P,36,385000,5.125,77300,P,360,0,,6,56.2,189.0,5,2,25-34,3007963,0,0
633,2022-11-01,2,I,20-<30,305000,6.125,75000,P,360,0,,6,74.46,122.0,3,1,35-44,1688714,0,0
707,2022-11-01,1,P,30-<36,285000,6.125,33500,P,360,0,,6,95.0,127.0,5,1,25-34,1689015,0,0
775,2022-11-01,1,P,20-<30,245000,5.75,33600,P,360,0,,6,35.82,119.0,5,1,45-54,653803,0,0
755,2022-11-01,1,P,20-<30,485000,5.99,32800,P,360,0,,6,95.0,208.0,6,1,25-34,1689355,0,0
746,2022-11-01,1,P,30-<36,215000,5.5,14200,P,360,0,,6,95.0,105.0,5,1,25-34,1689577,0,0
669,2022-11-01,1,P,36,325000,5.5,75100,P,360,1,2023-05-01,6,65.0,82.0,5,1,25-34,1689609,1,1
783,2022-11-01,1,S,30-<36,375000,4.875,92500,P,360,0,,6,75.0,121.0,5,1,35-44,1689781,0,0
752,2022-11-01,1,P,40,285000,5.625,12000,P,360,0,,6,95.0,106.0,5,1,25-34,1689294,0,0
797,2022-11-01,1,P,20-<30,155000,5.99,75800,P,360,0,,6,95.0,142.0,5,2,<25,4096046,0,0
784,2022-11-01,2,P,30-<36,225000,5.99,12800,P,360,0,,6,85.0,91.0,5,1,25-34,1689233,0,0
802,2022-10-01,1,P,43,315000,5.5,95900,P,360,0,,6,46.667,77.0,2,1,45-54,3038578,0,0
751,2022-11-01,1,I,30-<36,145000,6.375,32000,P,360,0,,6,75.0,145.0,6,1,45-54,1348889,0,0
727,2022-10-01,1,P,49,225000,5.99,76100,P,360,0,,6,52.941,65.0,5,2,25-34,3416375,0,0
764,2022-10-01,1,S,20-<30,395000,5.875,34200,P,360,0,,6,80.0,651.0,5,2,35-44,2371590,0,0
701,2022-10-01,1,P,44,425000,5.99,77500,P,360,0,,6,75.659,125.0,3,1,55-64,4815719,0,0
791,2022-11-01,1,I,43,275000,5.99,33700,P,360,0,,6,80.0,165.0,5,1,45-54,2743744,0,0
809,2022-11-01,1,P,20-<30,225000,5.375,33300,P,360,0,,6,75.0,96.0,5,2,25-34,2644269,0,0
794,2022-11-01,1,P,38,385000,6.625,78200,P,360,0,,6,85.0,171.0,5,1,45-54,2571278,0,0
783,2022-11-01,1,P,20-<30,365000,5.375,75000,P,360,0,,6,54.89,160.0,5,1,45-54,1560729,0,0
769,2022-11-01,1,P,41,125000,6.125,11000,P,360,0,,6,44.643,65.0,6,2,55-64,3190414,0,0
735,2022-11-01,1,P,36,525000,5.75,11700,P,360,0,,6,75.0,168.0,5,1,45-54,3258462,0,0
796,2022-11-01,1,P,30-<36,185000,5.5,13400,P,360,0,,6,95.0,76.0,5,1,25-34,4522173,0,0
632,2022-10-01,1,P,43,355000,5.99,93600,P,360,0,,6,67.619,148.0,5,1,45-54,3474822,0,0
747,2022-11-01,1,P,41,465000,5.625,92300,P,360,0,,6,92.999,113.0,6,2,45-54,3768601,0,0
732,2022-11-01,1,P,46,285000,5.375,92300,P,360,0,,6,93.0,61.0,6,1,25-34,1949628,0,0
787,2022-11-01,2,P,49,1105000,6.125,11200,P,360,0,,6,85.0,202.0,3,2,35-44,2301132,0,0
643,2022-09-01,1,P,49,355000,4.875,11700,P,360,0,,6,70.0,71.0,5,2,25-34,3641195,0,0
714,2022-11-01,1,P,43,635000,4.75,91300,P,360,0,,6,90.0,571.0,5,1,25-34,1982183,0,0
718,2022-11-01,1,P,46,145000,5.25,12000,P,360,0,,6,96.88,72.0,5,2,25-34,2064731,0,0
808,2022-11-01,1,P,30-<36,575000,4.99,93000,P,360,0,,6,47.0,180.0,5,1,55-64,1964828,0,0
757,2022-11-01,1,P,30-<36,935000,5.32,94500,P,360,0,,6,94.92,278.0,2,2,25-34,1977108,0,0
726,2022-10-01,1,P,49,585000,5.25,11700,P,360,0,,6,97.0,116.0,5,2,45-54,1973376,0,0
774,2022-11-01,1,P,47,375000,5.375,33000,P,360,0,,6,51.02,183.0,3,1,45-54,2061330,0,0
810,2022-11-01,1,P,20-<30,355000,5.5,77800,P,360,0,,6,95.0,159.0,5,1,45-54,1685354,0,0
776,2022-11-01,1,P,44,315000,5.625,76100,P,360,0,,6,95.0,155.0,5,2,35-44,1943138,0,0
728,2022-11-01,1,P,30-<36,315000,5.5,90800,P,360,0,,6,95.0,100.0,2,2,35-44,2059944,0,0
758,2022-11-01,1,P,<20,575000,5.5,93000,P,360,0,,6,80.0,716.0,5,1,<25,1942154,0,0
786,2022-11-01,1,P,<20,725000,5.5,91900,P,360,0,,6,79.0,336.0,5,1,25-34,1967105,0,0
676,2022-10-01,1,P,47,235000,5.875,76000,P,360,0,,6,69.0,53.0,5,1,25-34,2060367,0,0
807,2022-11-01,1,P,45,845000,5.92,91300,P,360,0,,6,87.11,164.0,5,2,35-44,2053504,0,0
759,2022-11-01,1,P,49,375000,5.5,11900,P,360,0,,6,96.5,91.0,3,1,25-34,2935706,0,0
775,2022-11-01,1,P,48,405000,5.625,11700,P,360,0,,6,61.832,144.0,3,1,65-74,1422219,0,0
792,2022-11-01,1,P,46,575000,5.625,12500,P,360,0,,6,76.008,177.0,5,2,35-44,4516745,0,0
794,2022-11-01,1,P,46,185000,4.999,33800,P,360,0,,6,74.03,49.0,6,2,25-34,3006894,0,0
702,2022-11-01,1,I,20-<30,495000,7.0,77500,P,360,0,,6,80.0,246.0,5,2,45-54,2644157,0,0
724,2022-11-01,1,P,30-<36,465000,5.5,95300,P,360,0,,6,69.909,130.0,2,1,25-34,2562751,0,0
720,2022-10-01,1,P,30-<36,575000,5.875,33100,P,360,0,,6,95.0,196.0,6,1,55-64,3767761,0,0
747,2022-11-01,1,P,30-<36,365000,5.875,78200,P,360,0,,6,95.0,101.0,6,2,25-34,4640858,0,0
756,2022-11-01,1,P,30-<36,635000,5.875,91700,P,360,0,,6,57.207,222.0,5,1,45-54,2685329,0,0
757,2022-11-01,2,I,41,225000,6.125,12600,P,360,0,,6,75.0,204.0,5,1,35-44,2194271,0,0
718,2022-11-01,1,I,20-<30,185000,6.625,77000,P,360,0,,6,55.224,167.0,6,2,35-44,1119881,0,0
774,2022-11-01,1,P,39,355000,4.25,34700,P,360,0,,6,92.215,88.0,6,1,55-64,3533211,0,0
691,2022-11-01,1,P,40,475000,4.25,95900,P,360,0,,6,94.995,125.0,5,2,45-54,4816081,0,0
748,2022-10-01,1,P,42,465000,5.625,34700,P,360,0,,6,90.0,98.0,6,1,45-54,3436996,0,0
756,2022-10-01,1,P,42,375000,5.625,32000,P,360,0,,6,95.0,80.0,5,1,25-34,2566362,0,0
789,2022-11-01,1,P,20-<30,595000,5.5,76500,P,360,0,,6,70.414,261.0,5,1,35-44,674569,0,0
744,2022-11-01,1,I,37,115000,6.5,77000,P,360,0,,6,75.0,114.0,2,1,35-44,1342056,0,0
775,2022-10-01,1,P,<20,125000,4.375,10800,P,180,0,,6,41.667,214.0,5,1,25-34,2276144,0,0
720,2022-11-01,1,P,20-<30,275000,5.875,14600,P,360,0,,6,95.0,119.0,5,1,35-44,1487131,0,0
711,2022-11-01,1,P,20-<30,435000,5.125,92200,P,360,0,,6,42.029,233.0,5,1,35-44,4451734,0,0
812,2022-10-01,1,I,48,905000,5.25,92600,P,360,0,,6,69.615,139.0,5,2,45-54,3791356,0,0
768,2022-10-01,1,P,44,275000,5.125,33700,P,360,0,,6,66.266,86.0,5,1,45-54,3194125,0,0
755,2022-11-01,1,P,44,425000,4.99,78600,P,360,0,,6,97.0,93.0,2,2,25-34,2549664,0,0
766,2022-12-01,1,P,44,425000,4.99,78600,P,360,0,,6,97.0,93.0,2,2,25-34,2549664,0,0
719,2022-11-01,1,P,43,445000,5.125,92500,P,360,0,,6,80.0,153.0,6,2,25-34,2481263,0,0
796,2022-11-01,1,P,30-<36,315000,4.99,76200,P,360,0,,6,95.0,121.0,5,1,35-44,4620247,0,0
754,2022-10-01,1,P,49,285000,5.5,77400,P,360,0,,6,97.0,63.0,6,1,45-54,3478938,0,0
792,2022-11-01,1,P,49,615000,5.375,75000,P,360,0,,6,78.846,226.0,5,1,25-34,1430870,0,0
798,2022-11-01,1,P,30-<36,375000,5.125,77300,P,360,0,,6,95.0,137.0,5,1,55-64,3715780,0,0
770,2022-11-01,1,P,30-<36,145000,5.5,32700,P,240,0,,6,54.717,60.0,5,2,45-54,2654864,0,0
675,2022-11-01,1,P,30-<36,415000,5.125,94500,R,360,0,,6,29.643,132.0,5,2,55-64,3266456,0,0
729,2022-10-01,1,P,30-<36,485000,4.875,76000,P,360,0,,6,95.0,144.0,2,2,25-34,1491508,0,0
787,2022-11-01,1,P,49,485000,4.99,32000,P,360,0,,6,60.0,99.0,5,2,55-64,4074633,0,0
761,2022-11-01,1,P,42,425000,4.875,32700,P,360,0,,6,95.587,154.0,5,2,45-54,1318086,0,0
663,2022-11-01,1,I,30-<36,315000,7.125,33800,P,360,0,,6,70.0,198.0,6,1,45-54,1772436,0,0
656,2022-10-01,1,P,41,275000,4.99,77300,P,360,0,,6,96.5,94.0,6,1,25-34,4127964,0,0
702,2022-10-01,1,P,30-<36,445000,4.99,77400,P,360,0,,6,67.7,157.0,5,2,35-44,2194414,0,0
754,2022-10-01,1,P,49,345000,4.5,76000,P,360,0,,6,94.99,81.0,3,1,25-34,1820880,0,0
790,2022-10-01,1,P,20-<30,275000,4.625,77300,P,360,0,,6,79.988,105.0,5,1,25-34,1491087,0,0
763,2022-10-01,1,P,46,305000,5.5,76000,P,360,0,,6,,98.0,5,1,25-34,356969,0,0
779,2022-09-01,1,P,49,945000,4.0,95000,P,360,0,,6,80.0,146.0,2,1,25-34,2268196,0,0
714,2022-10-01,1,P,44,205000,4.99,77300,P,360,0,,6,80.0,60.0,6,1,45-54,480481,0,0
773,2022-09-01,1,P,37,285000,5.5,77500,P,360,0,,6,95.0,77.0,3,2,25-34,481002,0,0
791,2022-09-01,1,P,44,335000,5.125,77000,P,360,0,,6,74.444,88.0,6,1,35-44,4708474,0,0
744,2022-10-01,1,P,30-<36,365000,5.499,79400,P,360,0,,6,87.952,141.0,5,2,35-44,4154664,0,0
713,2022-10-01,1,P,30-<36,645000,5.125,76900,P,360,0,,6,79.728,250.0,5,2,35-44,1430319,0,0
735,2022-10-01,1,P,20-<30,765000,4.99,92100,P,360,0,,6,95.0,266.0,6,1,25-34,3556713,0,0
723,2022-09-01,1,P,30-<36,305000,6.0,77500,P,360,0,,6,71.0,95.0,6,1,35-44,4781693,0,0
794,2022-10-01,1,P,20-<30,275000,5.625,76000,P,360,0,,6,93.22,106.0,5,2,25-34,1430360,0,0
721,2022-10-01,1,I,42,225000,5.75,76000,P,360,0,,6,75.0,485.0,6,2,45-54,3631901,0,0
635,2022-10-01,1,P,39,205000,5.875,77300,P,360,0,,6,77.358,86.0,5,1,25-34,3801144,0,0
737,2022-09-01,1,P,20-<30,145000,6.125,33300,P,360,0,,6,75.0,92.0,6,2,<25,2537726,0,0
752,2022-11-01,1,P,30-<36,335000,4.875,32900,P,360,0,,6,95.0,95.0,5,1,45-54,2187467,0,0
699,2022-11-01,1,P,39,265000,4.99,34600,P,360,0,,6,74.126,57.0,5,1,55-64,2220570,0,0
742,2022-11-01,1,P,20-<30,255000,5.75,77000,P,360,0,,6,97.0,129.0,6,1,35-44,1290675,0,0
718,2022-10-01,1,P,48,385000,5.875,33500,P,360,0,,6,80.0,91.0,5,1,25-34,144450,0,0
769,2022-10-01,1,P,20-<30,285000,5.875,76100,P,360,0,,6,80.0,182.0,5,2,45-54,3076319,0,0
778,2022-10-01,1,P,20-<30,485000,6.0,75200,P,360,0,,6,95.0,211.0,5,1,25-34,3428476,0,0
791,2022-10-01,1,P,20-<30,585000,5.25,10500,P,360,0,,6,80.0,371.0,2,1,45-54,4446762,0,0
723,2022-10-01,1,P,39,315000,6.0,10400,P,360,0,,6,90.0,130.0,5,1,25-34,2270938,0,0
808,2022-11-01,1,P,49,325000,5.875,11700,P,360,0,,6,45.14,105.0,2,1,35-44,2936712,0,0
789,2022-09-01,1,P,48,495000,6.0,11500,P,360,0,,6,90.0,100.0,2,1,25-34,2936898,0,0
684,2022-10-01,1,P,44,375000,6.125,12500,P,360,0,,6,95.0,104.0,5,1,35-44,4859687,0,0
751,2022-10-01,1,P,48,645000,5.875,11500,P,360,0,,6,95.0,160.0,6,1,45-54,151380,0,0
754,2022-11-01,1,P,43,395000,5.5,79000,P,180,0,,6,90.805,142.0,5,1,35-44,689161,0,0
818,2022-11-01,1,I,39,405000,6.125,92500,P,360,0,,6,75.0,133.0,5,1,65-74,3252979,0,0
786,2022-11-01,1,P,30-<36,325000,5.125,76700,P,360,0,,6,74.811,111.0,5,2,25-34,3076551,0,0
798,2022-11-01,1,P,30-<36,415000,5.375,34200,P,360,0,,6,65.0,132.0,5,2,45-54,31498,0,0
782,2022-10-01,1,P,30-<36,305000,5.125,76200,P,360,0,,6,94.877,126.0,2,1,25-34,3131924,0,0
712,2022-11-01,1,P,20-<30,95000,6.125,14600,P,360,0,,6,97.0,70.0,3,1,35-44,2192911,0,0
717,2022-11-01,1,P,41,135000,5.999,32000,P,360,0,,6,90.0,35.0,5,1,<25,1347531,0,0
685,2022-11-01,1,P,38,465000,5.875,75400,P,360,0,,6,95.0,145.0,5,2,25-34,1536905,0,0
789,2022-10-01,1,P,20-<30,435000,5.875,78600,P,360,0,,6,85.0,200.0,5,1,35-44,4154598,0,0
735,2022-11-01,1,P,20-<30,455000,5.56,90000,P,360,0,,6,90.0,434.0,6,2,<25,3006506,0,0
773,2022-11-01,1,P,30-<36,285000,6.0,76000,P,360,0,,6,58.578,118.0,5,1,35-44,1363472,0,0
734,2022-11-01,1,P,47,95000,5.25,14600,P,360,0,,6,95.0,60.0,5,1,45-54,1486880,0,0
740,2022-11-01,1,P,37,165000,5.875,77500,P,360,0,,6,73.333,127.0,6,2,55-64,1448055,0,0
712,2022-11-01,1,I,44,105000,5.125,12500,P,360,0,,6,75.0,93.0,5,2,35-44,4522613,0,0
722,2022-11-01,1,P,<20,185000,5.0,13000,P,360,0,,6,90.0,157.0,5,1,25-34,781417,0,0
734,2022-11-01,1,P,49,265000,5.375,91700,P,360,0,,6,24.091,134.0,5,1,55-64,1314410,0,0
810,2022-11-01,1,P,20-<30,435000,4.99,93000,P,360,0,,6,75.0,444.0,5,1,45-54,2743932,0,0
803,2022-10-01,1,P,48,325000,5.49,32600,P,360,0,,6,68.404,108.0,5,2,55-64,4664797,0,0
786,2022-10-01,1,P,20-<30,415000,5.49,32100,P,360,0,,6,54.248,234.0,5,1,65-74,4662317,0,0
762,2022-10-01,1,P,47,565000,5.5,32800,P,360,0,,6,95.0,160.0,2,2,35-44,1771827,0,0
753,2022-11-01,1,P,30-<36,375000,5.75,34400,P,360,0,,6,80.0,211.0,5,1,35-44,4664847,0,0
758,2022-11-01,1,P,37,295000,5.875,76200,P,360,0,,6,85.71,114.0,5,1,55-64,315787,0,0
718,2022-11-01,1,P,42,475000,5.99,34700,P,360,0,,6,95.0,155.0,5,1,45-54,1812474,0,0
770,2022-11-01,1,P,43,385000,4.25,77400,P,360,0,,6,95.0,119.0,2,1,35-44,3832580,0,0
792,2022-11-01,1,P,30-<36,255000,6.375,76700,P,360,0,,6,76.119,115.0,5,1,25-34,4084443,0,0
715,2022-11-01,1,P,39,905000,5.5,91300,P,360,0,,6,89.604,296.0,6,1,35-44,306982,0,0
811,2022-11-01,1,P,20-<30,455000,5.125,76000,P,360,0,,6,91.767,220.0,5,1,35-44,2572389,0,0
695,2022-11-01,1,P,30-<36,365000,5.5,77500,P,360,0,,6,90.0,144.0,3,1,45-54,3381407,0,0
755,2022-10-01,1,P,49,295000,4.875,77000,P,360,0,,6,61.458,114.0,5,1,55-64,1146954,0,0
776,2022-11-01,1,P,47,315000,5.125,77500,P,360,0,,6,90.0,99.0,5,1,45-54,4243949,0,0
634,2022-11-01,1,P,43,295000,4.875,75000,P,360,0,,6,90.0,104.0,1,2,25-34,3351395,0,0
716,2022-11-01,1,P,41,165000,5.625,14600,P,360,0,,6,95.0,53.0,3,2,25-34,1486639,0,0
788,2022-11-01,1,P,30-<36,225000,5.375,77400,R,360,0,,6,52.326,102.0,5,2,55-64,3186015,0,0
783,2022-11-01,1,P,30-<36,225000,5.5,32500,P,360,0,,6,95.0,76.0,2,1,25-34,3372591,0,0
779,2022-11-01,1,S,<20,215000,5.5,32000,P,360,0,,6,75.0,323.0,5,1,55-64,2035750,0,0
644,2022-11-01,1,P,38,405000,5.625,32700,P,360,0,,6,79.75,156.0,5,1,45-54,2061352,0,0
774,2022-11-01,1,P,36,385000,5.375,32400,P,360,0,,6,100.0,220.0,5,2,55-64,3087790,0,0
756,2022-11-01,1,P,48,435000,5.25,92300,P,360,0,,6,100.0,118.0,6,1,55-64,3290573,0,0
763,2022-11-01,1,P,30-<36,315000,5.625,95300,P,360,0,,6,90.0,100.0,5,1,25-34,1977247,0,0
751,2022-11-01,1,I,40,535000,6.75,95600,P,360,0,,6,67.29,457.0,2,1,45-54,2010507,0,0
705,2022-11-01,1,P,37,235000,5.125,10300,P,360,0,,6,50.53,74.0,5,2,45-54,1942540,0,0
727,2022-11-01,1,P,49,365000,4.99,92800,P,360,0,,6,47.71,68.0,2,2,<25,2018312,0,0
814,2022-11-01,1,P,47,305000,5.5,75000,P,360,0,,6,86.25,88.0,2,1,25-34,3400114,0,0
781,2022-11-01,1,P,46,565000,5.625,91500,P,360,0,,6,85.0,126.0,5,2,<25,3266549,0,0
783,2022-11-01,1,P,20-<30,425000,5.75,76100,P,360,0,,6,90.0,164.0,5,1,25-34,321395,0,0
753,2022-11-01,1,P,48,275000,5.95,75000,P,360,0,,6,50.459,72.0,5,2,45-54,4862905,0,0
788,2022-11-01,1,P,20-<30,405000,5.875,75200,P,360,0,,6,103.0,246.0,6,1,25-34,249821,0,0
725,2022-11-01,1,P,41,845000,5.125,90000,P,360,0,,6,43.445,268.0,2,2,25-34,2644236,0,0
780,2022-11-01,1,P,30-<36,125000,5.0,79600,P,360,0,,6,71.429,54.0,5,1,55-64,1430904,0,0
788,2022-11-01,1,P,30-<36,325000,5.875,93000,P,360,0,,6,32.663,120.0,5,2,65-74,1173586,0,0
757,2022-11-01,1,P,<20,55000,4.875,77500,P,360,0,,6,17.802,111.0,2,1,55-64,4815233,0,0
770,2022-11-01,1,P,36,475000,4.5,94400,P,180,0,,6,80.0,162.0,2,2,25-34,2743916,0,0
