credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
787,2022-05-01,1,P,42,255000,3.99,92500,R,360,0,,5,68.05,198.0,2,1,55-64,3973079,0,0
740,2022-05-01,1,P,46,315000,3.75,33500,P,360,0,,5,67.742,68.0,5,2,55-64,1667845,0,0
776,2022-05-01,1,P,40,335000,4.25,78600,P,360,0,,5,69.792,142.0,5,1,45-54,1668108,0,0
701,2022-05-01,1,P,49,765000,4.375,92600,P,360,0,,5,85.0,130.0,2,2,25-34,1164321,0,0
791,2022-05-01,1,P,20-<30,245000,3.75,12600,P,360,0,,5,96.5,137.0,3,2,25-34,4518154,0,0
800,2022-05-01,1,P,46,155000,4.25,34400,P,360,0,,5,93.94,26.0,5,2,45-54,2963565,0,0
662,2022-05-01,1,P,30-<36,185000,3.99,33400,R,360,0,,5,28.079,133.0,5,1,35-44,3460494,0,0
676,2022-05-01,1,P,30-<36,375000,4.25,75100,R,360,0,,5,80.0,157.0,5,2,45-54,3542744,0,0
780,2022-05-01,1,P,20-<30,375000,2.99,11700,P,360,0,,5,53.957,158.0,5,1,35-44,2515651,0,0
813,2022-05-01,1,P,20-<30,245000,3.75,75000,P,360,0,,5,80.0,75.0,5,2,<25,3213495,0,0
743,2022-05-01,1,P,45,445000,3.99,32700,P,360,0,,5,99.617,144.0,6,1,35-44,3853089,0,0
785,2022-05-01,1,P,30-<36,285000,3.99,32100,P,360,0,,5,79.188,71.0,5,2,65-74,2516626,0,0
728,2022-05-01,1,P,44,115000,4.25,75200,P,360,0,,5,44.231,50.0,5,2,55-64,4839983,0,0
790,2022-05-01,1,P,42,235000,3.875,77500,P,360,0,,5,49.495,156.0,5,2,65-74,461676,0,0
781,2022-05-01,1,P,20-<30,225000,2.75,75200,R,180,0,,5,45.0,101.0,5,1,25-34,395749,0,0
739,2022-05-01,1,P,20-<30,65000,2.875,32000,R,180,0,,5,26.0,71.0,5,1,35-44,390091,0,0
760,2022-05-01,1,P,20-<30,575000,3.125,75000,P,360,0,,5,77.0,268.0,5,1,45-54,398323,0,0
702,2022-05-01,1,P,20-<30,125000,3.375,11700,R,360,0,,5,45.0,73.0,5,1,35-44,390738,0,0
765,2022-05-01,1,P,30-<36,305000,3.875,78600,P,360,0,,5,36.17,288.0,5,2,55-64,1818626,0,0
692,2022-05-01,1,P,44,295000,3.75,33100,R,360,0,,5,77.662,52.0,6,2,25-34,877982,0,0
739,2022-05-01,1,I,20-<30,305000,4.875,95900,R,360,0,,5,66.37,275.0,5,2,55-64,1244744,0,0
789,2022-05-01,1,P,48,405000,4.25,11300,P,360,0,,5,57.143,126.0,2,2,25-34,1676452,0,0
808,2022-05-01,1,P,20-<30,575000,3.875,33600,P,360,0,,5,80.0,175.0,5,1,25-34,3201378,0,0
776,2022-05-01,1,P,20-<30,645000,3.75,93200,P,360,0,,5,58.636,228.0,5,1,25-34,4354599,0,0
738,2022-05-01,1,P,20-<30,415000,3.75,90000,P,360,0,,5,38.88,173.0,5,1,35-44,3668333,0,0
814,2022-05-01,1,I,30-<36,335000,4.625,32100,P,360,0,,5,75.0,129.0,5,2,55-64,2076355,0,0
766,2022-05-01,1,P,37,475000,3.875,93600,P,360,0,,5,95.0,109.0,2,2,45-54,2032275,0,0
790,2022-05-01,1,I,20-<30,745000,3.99,90200,R,360,0,,5,54.0,95.0,5,2,55-64,1939919,0,0
762,2022-05-01,1,I,43,585000,4.25,92000,P,360,0,,5,75.0,225.0,5,1,25-34,2008404,0,0
747,2022-05-01,1,P,38,125000,2.99,32500,R,180,0,,5,67.62,58.0,5,1,>74,2076196,0,0
804,2022-05-01,1,P,30-<36,825000,4.25,94000,P,360,0,,5,75.0,198.0,2,1,35-44,1997187,0,0
691,2022-05-01,1,P,41,235000,4.75,33800,P,360,0,,5,70.413,90.0,5,2,55-64,3830642,0,0
760,2022-05-01,1,P,30-<36,515000,3.999,95600,P,360,0,,5,73.571,205.0,5,1,35-44,1239051,0,0
752,2022-05-01,1,P,<20,585000,3.75,78700,P,360,0,,5,67.63,316.0,5,2,45-54,4694425,0,0
735,2022-05-01,1,P,39,195000,3.875,13000,P,360,0,,5,95.0,74.0,5,2,25-34,1417955,0,0
756,2022-05-01,1,P,41,885000,4.375,94500,P,360,0,,5,90.0,171.0,6,2,35-44,4418953,0,0
763,2022-05-01,1,P,49,885000,4.25,92600,P,360,0,,5,54.62,471.0,2,1,45-54,1252174,0,0
789,2022-05-01,1,P,39,365000,3.375,33000,P,360,0,,5,85.0,81.0,3,2,25-34,1239245,0,0
801,2022-05-01,1,P,30-<36,955000,3.375,91200,R,360,0,,5,56.176,261.0,5,1,55-64,1249544,0,0
681,2022-05-01,1,P,20-<30,125000,3.5,77700,R,180,0,,5,54.304,116.0,6,1,45-54,82500,0,0
707,2022-05-01,1,P,44,475000,4.25,33100,P,360,0,,5,95.0,95.0,6,1,45-54,1246608,0,0
787,2022-05-01,1,P,40,615000,4.342,32800,P,360,0,,5,90.0,124.0,3,1,35-44,1245139,0,0
740,2022-05-01,1,P,30-<36,235000,4.375,32200,R,360,0,,5,52.273,76.0,5,1,65-74,3746981,0,0
687,2022-05-01,1,P,30-<36,335000,4.125,33900,R,360,0,,5,54.472,120.0,5,1,45-54,1248063,0,0
712,2022-05-01,1,I,30-<36,245000,4.125,90200,P,360,0,,5,20.417,78.0,2,2,>74,2638390,0,0
783,2022-05-01,1,S,20-<30,375000,3.75,32900,P,360,0,,5,62.5,180.0,5,1,55-64,2638419,0,0
791,2022-05-01,1,I,30-<36,805000,4.25,92700,P,360,0,,5,70.0,642.0,2,2,35-44,2638709,0,0
779,2022-05-01,1,P,46,185000,4.25,77900,P,360,0,,5,95.0,103.0,6,1,45-54,1243723,0,0
773,2022-05-01,1,P,20-<30,365000,4.075,78600,P,360,0,,5,95.0,155.0,6,2,45-54,2726877,0,0
779,2022-05-01,1,P,<20,165000,3.5,13200,P,360,0,,5,80.0,165.0,5,2,45-54,4515560,0,0
670,2022-05-01,1,P,30-<36,75000,3.0,78100,R,180,0,,5,35.714,53.0,5,1,35-44,1794122,0,0
731,2022-05-01,1,P,<20,285000,3.999,78200,P,360,0,,5,94.99,137.0,5,1,35-44,1823453,0,0
798,2022-05-01,1,P,30-<36,235000,4.124,33900,P,360,0,,5,72.308,65.0,5,1,>74,1717941,0,0
812,2022-05-01,1,P,42,275000,4.5,32100,P,360,0,,5,97.0,63.0,5,1,65-74,1755271,0,0
755,2022-05-01,1,P,30-<36,325000,3.99,93500,R,360,0,,5,47.982,100.0,5,1,35-44,3470721,0,0
691,2022-05-01,1,P,41,475000,3.99,95400,P,360,0,,5,95.0,107.0,5,2,35-44,3587553,0,0
793,2022-04-01,1,P,20-<30,365000,2.75,91600,R,180,0,,5,29.8,204.0,5,2,45-54,2229662,0,0
801,2022-04-01,1,P,37,215000,2.25,32900,R,180,0,,5,54.83,53.0,5,2,45-54,1563688,0,0
677,2022-04-01,1,P,20-<30,155000,2.25,33000,R,180,0,,5,28.14,104.0,5,1,55-64,3898856,0,0
801,2022-05-01,1,P,20-<30,195000,4.125,95900,P,360,0,,5,79.98,96.0,5,1,45-54,2963687,0,0
767,2022-04-01,1,P,30-<36,365000,3.875,76000,R,360,0,,5,42.198,151.0,5,2,35-44,3525061,0,0
792,2022-03-01,2,P,20-<30,65000,3.375,76100,R,360,0,,5,31.8,27.0,5,2,65-74,3887488,0,0
754,2022-05-01,1,P,38,285000,3.25,77000,P,360,0,,5,100.0,130.0,5,1,45-54,1425100,0,0
689,2022-05-01,1,P,40,185000,3.625,32200,P,360,0,,5,95.0,45.0,6,1,45-54,3914699,0,0
767,2022-05-01,1,P,36,635000,3.875,95100,P,360,0,,5,32.308,176.0,2,2,45-54,917586,0,0
762,2022-04-01,1,P,30-<36,435000,2.75,92000,R,240,0,,5,58.8,159.0,5,2,35-44,3906263,0,0
812,2022-05-01,1,P,45,135000,3.0,90200,R,360,0,,5,25.99,21.0,6,1,55-64,3912879,0,0
783,2022-05-01,1,P,<20,225000,3.5,78200,R,240,0,,5,56.25,358.0,6,2,35-44,4268230,0,0
796,2022-05-01,1,P,48,765000,4.375,91300,P,360,0,,5,95.0,147.0,6,1,35-44,1234445,0,0
765,2022-05-01,2,I,39,315000,3.875,95900,P,360,0,,5,75.0,285.0,5,1,45-54,3910782,0,0
749,2022-05-01,1,P,30-<36,285000,3.75,77500,P,360,0,,5,96.5,116.0,1,1,45-54,3712588,0,0
686,2022-05-01,1,P,30-<36,155000,3.25,33500,P,360,0,,5,80.0,35.0,6,1,25-34,3919439,0,0
765,2022-05-01,1,P,20-<30,225000,3.75,91000,R,360,0,,5,28.96,94.0,5,1,65-74,3911170,0,0
814,2022-05-01,1,P,20-<30,225000,3.75,93700,P,360,0,,5,52.95,69.0,5,2,55-64,3912451,0,0
801,2022-05-01,1,P,20-<30,155000,3.125,32500,R,240,0,,5,57.41,60.0,5,2,25-34,3919724,0,0
798,2022-04-01,1,P,30-<36,215000,2.125,77000,P,360,0,,5,103.78,50.0,3,2,55-64,3898410,0,0
800,2022-03-01,1,P,<20,105000,2.875,34200,P,360,0,,5,27.71,144.0,5,2,65-74,3888291,0,0
711,2022-05-01,1,P,40,275000,4.5,95900,P,360,0,,5,60.44,86.0,5,1,35-44,3494525,0,0
764,2022-05-01,1,P,20-<30,585000,3.99,33600,P,360,0,,5,90.0,180.0,5,1,35-44,3588062,0,0
794,2022-05-01,1,P,20-<30,415000,3.75,34900,P,360,0,,5,40.814,186.0,5,2,45-54,2517233,0,0
769,2022-05-01,1,P,38,585000,3.75,78600,P,360,0,,5,90.0,155.0,5,1,35-44,311598,0,0
736,2022-04-01,1,P,30-<36,205000,3.25,91300,R,240,0,,5,29.21,79.0,5,2,55-64,1390683,0,0
755,2022-05-01,1,P,30-<36,565000,3.75,33600,P,360,0,,5,59.0,359.0,5,1,45-54,3542844,0,0
707,2022-05-01,1,P,20-<30,285000,3.99,93200,P,360,0,,5,95.0,89.0,5,1,45-54,3542827,0,0
737,2022-05-01,1,P,37,225000,4.25,34600,P,360,0,,5,95.0,68.0,5,1,35-44,2177205,0,0
784,2022-03-01,1,P,<20,375000,3.625,78000,P,360,0,,5,83.333,151.0,5,1,25-34,3799836,0,0
734,2022-05-01,1,P,49,305000,3.625,33500,P,360,0,,5,80.0,69.0,5,1,25-34,3199119,0,0
773,2022-05-01,1,P,<20,165000,2.75,10000,P,360,0,,5,70.213,118.0,5,2,35-44,2514009,0,0
767,2022-05-01,1,P,20-<30,325000,3.99,76100,P,360,0,,5,91.48,140.0,5,2,25-34,1464759,0,0
791,2022-05-01,1,P,47,205000,3.625,11800,P,360,0,,5,50.617,59.0,2,2,65-74,705222,0,0
717,2022-05-01,1,P,38,385000,4.25,33400,P,360,0,,5,95.0,86.0,2,2,35-44,1247987,0,0
775,2022-05-01,1,P,48,565000,3.75,93000,P,360,0,,5,65.658,94.0,5,1,25-34,1173764,0,0
708,2022-05-01,1,P,36,195000,3.625,32500,R,360,0,,5,59.625,50.0,5,1,35-44,3794255,0,0
661,2022-05-01,1,P,42,525000,3.94,92600,R,360,0,,5,64.81,154.0,6,1,25-34,2067994,0,0
790,2022-05-01,1,I,43,135000,3.99,33900,P,360,0,,5,42.0,66.0,5,1,>74,2030967,0,0
779,2022-05-01,2,I,30-<36,435000,5.25,94500,P,360,0,,5,75.0,188.0,2,1,25-34,2024417,0,0
804,2022-05-01,1,P,44,565000,2.99,92700,R,360,0,,5,72.436,95.0,2,2,35-44,1199248,0,0
778,2022-05-01,1,P,20-<30,355000,2.625,77000,R,180,0,,5,59.17,162.0,5,1,35-44,545203,0,0
766,2022-05-01,1,P,38,245000,3.75,76500,P,360,0,,5,80.0,67.0,6,1,55-64,2156907,0,0
787,2022-04-01,1,P,30-<36,115000,2.75,76100,R,120,0,,5,37.097,71.0,2,2,25-34,3032794,0,0
823,2022-04-01,1,P,42,55000,2.75,32300,R,120,0,,5,7.857,44.0,5,2,65-74,1107786,0,0
775,2022-05-01,1,S,40,85000,4.125,14800,P,360,0,,5,67.97,83.0,5,1,65-74,644425,0,0
729,2022-05-01,1,P,20-<30,55000,2.75,76800,R,180,0,,5,50.88,74.0,5,2,25-34,561148,0,0
817,2022-05-01,1,P,30-<36,195000,3.875,33900,P,360,0,,5,97.0,48.0,6,2,65-74,1240697,0,0
781,2022-05-01,1,P,49,225000,3.798,33600,P,360,0,,5,90.0,47.0,6,1,45-54,1245990,0,0
788,2022-05-01,1,P,49,475000,3.999,95800,P,360,0,,5,70.37,76.0,2,1,25-34,1243777,0,0
739,2022-05-01,1,P,20-<30,595000,3.375,12000,P,360,0,,5,90.0,580.0,5,1,55-64,1464088,0,0
756,2022-05-01,1,P,45,145000,4.25,32700,P,360,0,,5,33.02,66.0,6,1,45-54,137665,0,0
801,2022-05-01,1,P,30-<36,225000,4.375,33500,P,360,0,,5,90.0,80.0,5,2,55-64,4158266,0,0
730,2022-05-01,1,P,43,495000,3.875,91700,P,360,0,,5,95.0,92.0,2,1,35-44,138750,0,0
720,2022-04-01,2,I,<20,825000,4.25,90000,P,360,0,,5,75.0,43.0,5,2,65-74,1457348,0,0
764,2022-05-01,1,P,<20,435000,3.25,33100,R,360,0,,5,64.444,314.0,6,1,25-34,1244087,0,0
771,2022-05-01,1,P,30-<36,455000,3.375,33300,R,360,0,,5,66.912,159.0,5,1,45-54,1248067,0,0
767,2022-05-01,1,P,20-<30,525000,3.625,92100,P,360,0,,5,49.762,206.0,5,1,35-44,1246209,0,0
701,2022-05-01,1,P,43,185000,3.625,33100,P,360,0,,5,98.238,59.0,5,1,55-64,1152536,0,0
774,2022-05-01,1,P,44,325000,3.75,92500,R,360,0,,5,69.18,157.0,6,2,35-44,1979905,0,0
623,2022-05-01,1,P,41,265000,3.875,91900,R,360,0,,5,80.0,73.0,5,1,25-34,2409549,0,0
750,2022-05-01,1,P,30-<36,285000,4.49,34600,P,360,0,,5,93.45,88.0,3,1,35-44,4663397,0,0
750,2022-05-01,4,I,20-<30,1245000,4.375,95100,P,360,0,,5,74.991,137.0,5,2,<25,3749299,0,0
753,2022-04-01,1,P,38,355000,2.375,34700,P,180,0,,5,88.865,93.0,3,1,45-54,2364644,0,0
781,2022-05-01,1,P,30-<36,465000,4.5,92600,P,360,0,,5,65.0,131.0,5,2,35-44,241592,0,0
731,2022-05-01,1,P,<20,175000,3.375,32000,R,360,0,,5,35.0,350.0,3,1,55-64,1795322,0,0
761,2022-05-01,1,P,30-<36,285000,3.875,75000,P,360,0,,5,95.0,80.0,5,1,35-44,4252743,0,0
747,2022-05-01,1,P,36,405000,4.375,92000,P,360,0,,5,90.0,111.0,6,2,25-34,1249828,0,0
808,2022-05-01,1,P,42,405000,3.25,33400,P,360,0,,5,68.377,130.0,5,2,65-74,3578054,0,0
801,2022-05-01,1,P,<20,635000,3.5,11200,R,360,0,,5,27.609,530.0,5,1,45-54,2648836,0,0
783,2022-05-01,1,P,40,245000,3.75,32200,P,360,0,,5,59.756,46.0,5,1,<25,3694819,0,0
755,2022-05-01,1,P,48,575000,3.99,94500,P,360,0,,5,65.714,90.0,5,1,25-34,2519581,0,0
733,2022-05-01,1,P,30-<36,275000,3.625,77000,P,360,0,,5,95.0,85.0,2,1,25-34,4216680,0,0
643,2022-05-01,1,P,36,195000,2.875,75000,R,240,0,,5,52.0,90.0,5,1,45-54,1866811,0,0
737,2022-05-01,1,P,38,235000,2.875,75000,R,240,0,,5,,84.0,3,2,45-54,1870186,0,0
664,2022-05-01,1,P,40,235000,3.5,34600,R,341,0,,5,,104.0,6,1,35-44,1873687,0,0
746,2022-05-01,1,P,30-<36,265000,3.625,33400,R,360,0,,5,59.0,149.0,5,2,45-54,393808,0,0
692,2022-05-01,1,P,30-<36,375000,4.125,32600,P,360,0,,5,95.0,120.0,5,1,45-54,2963538,0,0
782,2022-05-01,1,P,20-<30,345000,3.999,33900,P,360,0,,5,94.99,134.0,5,1,25-34,1815035,0,0
699,2022-05-01,1,P,30-<36,385000,3.875,75000,R,360,0,,5,72.642,140.0,5,1,45-54,2521314,0,0
776,2022-05-01,1,P,43,475000,3.125,33400,P,180,0,,5,80.0,128.0,5,1,45-54,1816084,0,0
748,2022-05-01,1,P,40,595000,3.99,95400,P,360,0,,5,85.0,118.0,5,2,25-34,3586277,0,0
761,2022-05-01,1,P,<20,95000,3.375,13800,R,180,0,,5,68.0,83.0,5,1,35-44,398303,0,0
675,2022-05-01,1,P,50-60,235000,3.875,33400,R,360,0,,5,67.14,46.0,6,1,65-74,4840398,0,0
821,2022-05-01,1,P,<20,45000,4.0,78200,R,180,0,,5,32.0,42.0,5,1,45-54,396724,0,0
781,2022-05-01,1,P,30-<36,205000,2.875,91700,R,180,0,,5,37.0,131.0,6,1,55-64,1002882,0,0
746,2022-05-01,1,P,<20,185000,3.75,95600,R,180,0,,5,33.0,161.0,6,1,45-54,1009127,0,0
806,2022-05-01,1,S,<20,145000,4.5,92300,P,360,0,,5,49.153,191.0,5,1,55-64,875529,0,0
731,2022-05-01,2,P,30-<36,455000,3.94,95800,P,360,0,,5,85.0,108.0,5,1,35-44,2029882,0,0
751,2022-05-01,1,P,<20,55000,3.375,11700,P,180,0,,5,13.58,51.0,5,2,55-64,3615969,0,0
680,2022-05-01,1,P,20-<30,455000,4.75,34600,P,360,0,,5,80.0,222.0,5,1,35-44,1250084,0,0
758,2022-05-01,1,P,30-<36,465000,4.125,76000,P,360,0,,5,95.0,142.0,2,1,35-44,4234244,0,0
736,2022-03-01,1,P,43,295000,3.375,75000,P,360,0,,5,95.0,68.0,2,1,35-44,4116773,0,0
773,2022-04-01,1,P,<20,65000,2.5,13600,P,180,0,,5,37.813,79.0,5,1,45-54,2404338,0,0
760,2022-05-01,1,P,41,405000,4.125,92500,P,360,0,,5,73.119,206.0,2,1,<25,2518795,0,0
796,2022-05-01,1,P,30-<36,145000,3.875,13900,P,360,0,,5,85.0,62.0,5,1,35-44,4513973,0,0
732,2022-05-01,1,P,30-<36,385000,2.75,11700,P,180,0,,5,70.0,135.0,5,1,35-44,3616417,0,0
727,2022-05-01,1,P,30-<36,155000,4.5,77500,P,360,0,,5,97.0,78.0,6,1,45-54,1244500,0,0
724,2022-05-01,1,P,42,205000,2.875,79000,R,180,0,,5,48.7,72.0,6,1,35-44,561039,0,0
799,2022-05-01,1,P,20-<30,145000,2.5,33000,R,180,0,,5,18.69,117.0,5,1,65-74,3912830,0,0
788,2022-05-01,1,P,30-<36,115000,2.5,92300,R,120,0,,5,27.66,58.0,6,1,35-44,3915308,0,0
678,2022-05-01,1,P,20-<30,205000,3.0,78100,R,180,0,,5,63.29,142.0,6,2,25-34,3918070,0,0
784,2022-04-01,1,P,<20,145000,1.875,90600,R,120,0,,5,21.16,128.0,2,2,55-64,3904800,0,0
747,2022-06-01,1,I,<20,255000,4.75,95200,P,360,0,,5,58.621,33.0,3,2,55-64,1251299,0,0
750,2022-05-01,1,P,41,325000,4.25,78600,P,360,0,,5,100.0,65.0,5,2,35-44,2649811,0,0
690,2022-04-01,1,P,20-<30,115000,2.875,10300,R,180,0,,5,20.909,100.0,5,2,55-64,4393296,0,0
788,2022-05-01,1,P,<20,135000,2.875,33100,R,180,0,,5,74.833,215.0,5,2,45-54,4393069,0,0
794,2022-05-01,1,P,20-<30,145000,2.625,93600,R,180,0,,5,43.284,108.0,5,1,35-44,4388367,0,0
677,2022-05-01,1,P,30-<36,155000,3.25,75100,R,180,0,,5,44.286,72.0,5,1,25-34,4403180,0,0
795,2022-05-01,1,P,20-<30,155000,3.5,33800,R,180,0,,5,52.189,83.0,5,2,45-54,4401971,0,0
706,2022-05-01,1,P,<20,165000,3.5,76200,R,180,0,,5,66.12,131.0,5,2,35-44,481930,0,0
716,2022-04-01,1,P,38,735000,3.875,95100,P,360,0,,5,84.98,235.0,5,2,25-34,2637193,0,0
680,2022-05-01,1,P,20-<30,135000,3.0,75000,R,180,0,,5,31.057,106.0,6,1,45-54,3043756,0,0
756,2022-05-01,1,P,48,105000,3.0,78600,R,180,0,,5,27.973,132.0,5,1,65-74,4386393,0,0
706,2022-05-01,1,P,45,185000,3.125,33100,R,180,0,,5,40.11,70.0,6,2,35-44,3228650,0,0
742,2022-04-01,2,P,20-<30,225000,3.125,11200,R,180,0,,5,15.55,165.0,5,1,55-64,4386191,0,0
773,2022-05-01,1,P,<20,235000,3.0,11500,R,180,0,,5,39.083,199.0,5,1,35-44,4400359,0,0
766,2022-05-01,1,P,<20,75000,3.25,14600,R,180,0,,5,57.769,95.0,5,1,55-64,4398807,0,0
711,2022-05-01,1,P,48,185000,4.375,34200,P,360,0,,5,64.913,44.0,5,2,65-74,3580815,0,0
682,2022-05-01,1,P,48,555000,4.875,75000,P,360,0,,5,90.0,100.0,5,1,35-44,1317609,0,0
766,2022-05-01,1,P,20-<30,575000,3.5,34600,R,360,0,,5,67.647,529.0,5,1,55-64,2909888,0,0
756,2022-05-01,1,P,38,235000,3.375,33100,R,360,0,,5,58.8,138.0,6,1,35-44,3110270,0,0
655,2022-05-01,1,P,30-<36,85000,3.75,79700,R,291,0,,5,51.0,64.0,6,1,25-34,1863687,0,0
786,2022-05-01,1,P,46,215000,3.75,94900,R,180,0,,5,39.091,76.0,6,1,45-54,4407429,0,0
687,2022-06-01,1,P,20-<30,155000,3.249,77000,R,180,0,,5,62.03,205.0,5,2,25-34,2967330,0,0
686,2022-05-01,1,P,30-<36,675000,3.875,95600,P,360,0,,5,80.742,153.0,2,1,35-44,1235668,0,0
802,2022-05-01,1,P,20-<30,185000,3.875,12300,P,360,0,,5,95.0,71.0,5,1,<25,1262876,0,0
705,2022-04-01,1,P,30-<36,165000,3.99,33300,P,360,0,,5,89.99,85.0,5,2,25-34,2890478,0,0
786,2022-05-01,1,P,30-<36,485000,3.625,77000,P,360,0,,5,95.0,166.0,5,1,25-34,4707537,0,0
810,2022-05-01,1,P,49,125000,3.5,34700,P,180,0,,5,23.9,49.0,5,2,>74,1812105,0,0
753,2022-05-01,1,P,30-<36,175000,3.99,75100,R,360,0,,5,65.991,55.0,5,1,25-34,2705534,0,0
752,2022-05-01,1,P,30-<36,75000,2.5,78300,R,180,0,,5,39.474,42.0,6,1,55-64,4388370,0,0
715,2022-05-01,1,P,45,375000,2.875,95900,R,180,0,,5,58.808,138.0,5,1,55-64,4399892,0,0
792,2022-04-01,1,P,20-<30,155000,2.75,33400,R,180,0,,5,64.583,80.0,5,1,25-34,4376397,0,0
761,2022-05-01,1,P,<20,285000,2.75,10500,R,180,0,,5,38.0,277.0,5,1,45-54,4386808,0,0
800,2022-05-01,1,P,30-<36,205000,2.5,92600,R,180,0,,5,25.806,101.0,6,2,65-74,4387639,0,0
756,2022-04-01,1,P,20-<30,275000,2.375,33000,R,180,0,,5,57.292,158.0,3,1,45-54,1152226,0,0
812,2022-05-01,1,P,30-<36,375000,3.75,13100,P,360,0,,5,68.182,150.0,5,1,>74,4519436,0,0
667,2022-05-01,1,P,38,325000,4.625,76500,P,360,0,,5,95.0,103.0,6,2,25-34,2171953,0,0
729,2022-05-01,1,P,38,595000,3.875,75000,P,360,0,,5,95.0,196.0,6,2,35-44,4221240,0,0
780,2022-05-01,1,P,<20,225000,3.999,33700,R,360,0,,5,40.909,163.0,5,1,35-44,2908711,0,0
752,2022-05-01,1,I,20-<30,235000,2.25,33500,R,180,0,,5,58.479,795.0,5,1,55-64,1251925,0,0
750,2022-05-01,1,P,42,365000,4.375,34900,P,360,1,2022-11-01,5,70.0,115.0,5,1,65-74,302161,1,1
720,2022-05-01,1,P,43,945000,4.5,91300,P,360,0,,5,79.949,183.0,5,1,35-44,2580569,0,0
644,2022-05-01,1,P,39,205000,3.875,76500,R,360,0,,5,69.97,76.0,5,2,45-54,2041277,0,0
685,2022-05-01,1,S,42,175000,3.99,33400,P,360,0,,5,66.03,138.0,3,1,55-64,1979874,0,0
817,2022-05-01,1,P,20-<30,65000,4.5,13800,R,360,0,,5,41.0,47.0,5,1,>74,2055888,0,0
758,2022-06-01,1,P,43,565000,4.375,91700,P,360,0,,5,95.0,100.0,6,1,25-34,1465483,0,0
801,2022-05-01,1,P,20-<30,155000,3.25,32100,P,180,0,,5,34.066,77.0,5,2,35-44,1248642,0,0
761,2022-06-01,1,P,20-<30,325000,3.475,95400,R,360,0,,5,73.841,78.0,5,1,25-34,1251506,0,0
696,2022-05-01,1,P,49,185000,3.75,34700,R,360,0,,5,63.828,55.0,6,2,45-54,3295241,0,0
807,2022-05-01,1,P,20-<30,105000,4.553,32600,P,360,0,,5,95.0,42.0,6,1,45-54,1244692,0,0
732,2022-05-01,1,P,48,335000,4.125,33500,P,360,0,,5,90.0,69.0,5,1,25-34,4115732,0,0
794,2022-05-01,1,P,44,325000,3.875,91400,P,360,0,,5,44.521,66.0,6,2,35-44,3203357,0,0
750,2022-05-01,1,P,40,475000,4.5,11700,P,360,0,,5,95.0,174.0,5,1,35-44,1334368,0,0
759,2022-05-01,1,I,49,335000,3.625,78700,R,360,0,,5,43.0,156.0,5,1,25-34,1753619,0,0
767,2022-05-01,1,P,42,465000,3.875,95600,R,360,0,,5,55.735,140.0,5,1,55-64,3234766,0,0
754,2022-05-01,2,P,39,275000,4.375,95200,P,360,0,,5,50.0,82.0,5,2,>74,1754932,0,0
717,2022-05-01,1,P,30-<36,285000,3.875,33400,R,360,0,,5,67.61,105.0,5,2,25-34,134839,0,0
773,2022-05-01,1,P,47,255000,4.5,76700,P,360,0,,5,95.0,48.0,5,2,25-34,1247963,0,0
739,2022-05-01,1,P,20-<30,475000,3.875,90700,R,360,0,,5,64.054,138.0,5,1,35-44,3222729,0,0
792,2022-05-01,1,P,20-<30,355000,4.125,33600,P,360,0,,5,90.0,133.0,5,1,35-44,3075307,0,0
771,2022-05-01,1,P,20-<30,365000,3.5,95700,P,360,0,,5,66.973,204.0,5,1,55-64,3577565,0,0
783,2022-05-01,1,I,37,315000,5.0,92500,P,360,0,,5,75.0,183.0,2,2,45-54,1245432,0,0
704,2022-05-01,1,P,40,195000,3.75,77500,P,360,0,,5,66.102,120.0,5,1,55-64,4118750,0,0
714,2022-04-01,1,P,30-<36,525000,4.125,95800,P,360,0,,5,95.0,147.0,2,1,25-34,4113754,0,0
697,2022-05-01,1,P,39,315000,3.625,33000,R,360,0,,5,78.822,125.0,6,1,25-34,2433998,0,0
776,2022-05-01,1,P,20-<30,245000,4.25,93600,P,360,0,,5,96.5,94.0,5,1,25-34,2173692,0,0
663,2022-06-01,1,P,48,125000,3.99,76700,R,180,0,,5,55.378,38.0,3,2,55-64,2591341,0,0
796,2022-05-01,1,P,30-<36,305000,3.875,32700,P,360,0,,5,85.0,82.0,2,1,25-34,2768284,0,0
698,2022-05-01,1,S,46,305000,4.5,90600,R,360,0,,5,50.83,137.0,5,1,55-64,2000017,0,0
715,2022-05-01,1,P,37,325000,4.125,92500,R,360,0,,5,54.233,107.0,6,1,55-64,2434965,0,0
753,2022-05-01,1,P,30-<36,205000,3.5,34600,P,360,0,,5,80.0,45.0,5,2,55-64,3096914,0,0
692,2022-05-01,1,P,30-<36,445000,4.5,33500,P,360,0,,5,95.0,158.0,6,1,25-34,3831742,0,0
745,2022-05-01,1,P,30-<36,405000,4.0,78600,P,360,0,,5,80.0,111.0,2,2,<25,1490517,0,0
801,2022-05-01,1,P,47,245000,3.625,14200,R,240,0,,5,70.87,77.0,5,2,35-44,1858975,0,0
789,2022-05-01,1,I,46,225000,4.99,10900,P,360,0,,5,69.231,112.0,5,1,65-74,3077580,0,0
