credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
755,2020-11-01,1,P,36,255000,2.625,92100,R,360,0,,2,68.0,70.0,5,1,35-44,5607478,0,0
740,2020-11-01,1,P,30-<36,325000,1.999,94500,R,360,0,,2,43.094,193.0,5,1,35-44,1266911,0,0
796,2020-11-01,1,P,20-<30,295000,1.999,77300,R,300,0,,2,64.078,212.0,5,1,45-54,1260256,0,0
816,2020-11-01,1,P,30-<36,395000,1.999,92100,R,360,0,,2,49.375,100.0,5,2,35-44,1268191,0,0
812,2020-12-01,1,P,20-<30,455000,2.5,94500,R,300,0,,2,33.718,182.0,5,1,55-64,903229,0,0
795,2020-11-01,1,P,41,325000,2.25,33400,R,360,0,,2,72.222,90.0,2,2,45-54,903240,0,0
783,2020-12-01,1,P,<20,765000,2.25,94500,R,180,0,,2,51.0,420.0,2,1,35-44,584077,0,0
782,2020-12-01,1,P,<20,135000,2.75,14400,R,180,0,,2,72.78,124.0,5,1,35-44,4618896,0,0
813,2020-12-01,1,P,48,145000,2.999,32200,R,360,0,,2,73.98,38.0,6,2,65-74,1277557,0,0
809,2020-12-01,1,P,<20,165000,2.5,93000,R,180,0,,2,47.826,151.0,5,2,55-64,1279760,0,0
680,2020-11-01,1,P,37,155000,2.25,77000,R,180,0,,2,79.282,56.0,3,1,35-44,1276594,0,0
764,2020-11-01,1,P,42,165000,2.875,92000,R,360,0,,2,27.966,44.0,5,1,55-64,1297306,0,0
808,2020-12-01,1,P,20-<30,135000,2.5,92800,R,120,0,,2,30.682,94.0,2,2,45-54,1279261,0,0
771,2020-11-01,1,P,30-<36,195000,2.75,77300,R,120,0,,2,72.0,161.0,6,1,45-54,2960983,0,0
741,2020-11-01,1,P,20-<30,455000,2.5,76100,R,360,0,,2,69.389,187.0,5,1,35-44,2740969,0,0
810,2020-11-01,1,P,30-<36,405000,2.75,91700,R,300,0,,2,59.706,92.0,6,2,35-44,1249031,0,0
798,2020-11-01,1,P,20-<30,75000,3.125,34700,P,180,0,,2,16.706,62.0,5,1,55-64,4109831,0,0
811,2020-11-01,1,P,39,205000,2.75,94600,R,180,0,,2,45.333,72.0,2,1,35-44,3512796,0,0
727,2020-11-01,1,P,30-<36,225000,2.95,33400,R,360,0,,2,87.55,139.0,3,2,55-64,7295460,0,0
770,2020-11-01,1,P,39,315000,3.125,94500,R,360,0,,2,77.725,75.0,4,1,35-44,2240693,0,0
697,2020-11-01,1,P,40,125000,3.0,77600,R,360,0,,2,60.216,119.0,5,1,55-64,6315114,0,0
776,2020-11-01,1,P,40,225000,2.5,33400,R,180,0,,2,90.0,63.0,5,2,25-34,5591771,0,0
773,2020-12-01,1,I,20-<30,375000,3.5,92000,P,360,0,,2,75.0,185.0,2,1,45-54,3238926,0,0
766,2020-11-01,1,P,<20,295000,2.5,33600,R,240,0,,2,76.184,200.0,5,2,35-44,3394682,0,0
753,2020-11-01,1,P,30-<36,425000,2.375,93300,P,360,0,,2,88.75,127.0,5,1,35-44,3182060,0,0
756,2020-10-01,1,P,36,185000,2.999,95600,R,360,0,,2,50.85,62.0,5,1,45-54,6253406,0,0
760,2020-11-01,1,P,30-<36,75000,2.625,13000,P,360,0,,2,96.999,38.0,5,1,25-34,5327120,0,0
777,2020-11-01,1,P,39,455000,2.625,92100,R,360,0,,2,69.846,96.0,5,2,35-44,2959488,0,0
764,2020-11-01,1,P,42,635000,2.375,94500,R,180,0,,2,66.842,182.0,2,1,35-44,2506218,0,0
803,2020-11-01,1,P,<20,765000,2.5,91000,R,360,0,,2,44.0,825.0,2,2,35-44,5674668,0,0
808,2020-11-01,1,P,40,345000,2.75,34700,R,360,0,,2,69.531,81.0,5,1,65-74,1412602,0,0
795,2020-11-01,1,P,30-<36,315000,3.115,78600,R,360,0,,2,83.01,118.0,5,1,35-44,1509771,0,0
635,2020-11-01,1,P,42,155000,3.5,12000,P,360,0,,2,80.0,73.0,5,2,25-34,3468944,0,0
799,2020-11-01,1,P,<20,155000,2.875,76000,R,240,0,,2,39.181,225.0,6,1,45-54,5813422,0,0
699,2020-11-01,1,P,39,345000,2.99,33400,R,360,0,,2,80.93,110.0,3,2,35-44,5993601,0,0
758,2020-11-01,1,P,20-<30,405000,2.875,95300,R,324,0,,2,,165.0,5,1,35-44,7692466,0,0
723,2020-11-01,1,P,36,445000,2.75,95700,R,360,0,,2,71.774,121.0,5,2,35-44,2519268,0,0
767,2020-11-01,1,P,48,225000,2.5,75400,R,180,0,,2,84.906,58.0,5,1,25-34,2514799,0,0
797,2020-11-01,1,P,<20,385000,2.125,94500,R,180,0,,2,42.67,211.0,5,2,35-44,1521238,0,0
804,2020-11-01,1,P,41,495000,2.625,32700,P,360,0,,2,75.0,160.0,5,1,55-64,5261851,0,0
776,2020-11-01,1,P,20-<30,485000,3.375,33700,R,360,0,,2,31.001,240.0,5,1,65-74,4644191,0,0
774,2020-11-01,1,P,20-<30,375000,2.625,91000,P,360,0,,2,,120.0,2,2,25-34,6562591,0,0
687,2020-11-01,1,P,<20,325000,2.5,92500,R,360,0,,2,70.0,188.0,5,1,35-44,6043835,0,0
744,2020-11-01,1,P,42,85000,2.625,78700,R,180,0,,2,33.92,52.0,6,2,35-44,2864515,0,0
791,2020-11-01,1,P,<20,285000,2.625,95600,R,240,0,,2,64.773,186.0,2,1,45-54,3744308,0,0
809,2020-11-01,1,P,20-<30,85000,2.5,78400,R,120,0,,2,42.35,68.0,6,1,35-44,5343776,0,0
801,2020-11-01,1,S,<20,375000,2.75,10000,R,360,0,,2,84.173,268.0,5,1,35-44,2866309,0,0
760,2020-11-01,1,P,<20,175000,2.5,92300,R,360,0,,2,58.333,87.0,5,1,55-64,899699,0,0
797,2020-11-01,1,P,20-<30,535000,2.875,92600,R,180,0,,2,42.39,263.0,5,1,65-74,4622602,0,0
775,2020-11-01,1,P,30-<36,205000,2.75,10000,R,360,0,,2,32.8,78.0,5,2,25-34,2503163,0,0
757,2020-11-01,1,P,<20,465000,3.125,11200,R,360,0,,2,65.03,278.0,5,2,35-44,6071063,0,0
759,2020-11-01,1,P,43,355000,2.5,33100,R,240,1,2021-10-01,2,87.654,96.0,6,1,35-44,2855926,0,1
746,2020-11-01,1,P,<20,235000,2.75,96100,R,240,0,,2,43.925,188.0,5,1,45-54,2866544,0,0
752,2020-11-01,1,P,44,195000,2.99,12300,R,360,0,,2,68.182,58.0,2,1,35-44,2499195,0,0
803,2020-11-01,1,S,30-<36,275000,2.875,32100,R,360,0,,2,59.0,376.0,5,1,35-44,2501319,0,0
784,2020-11-01,1,P,20-<30,675000,3.125,91400,R,360,0,,2,70.313,247.0,5,1,25-34,2615567,0,0
770,2020-10-01,1,P,46,305000,2.25,78600,P,180,0,,2,79.941,71.0,2,1,25-34,2160585,0,0
801,2020-11-01,1,P,<20,395000,2.5,94900,R,180,0,,2,39.5,259.0,5,1,45-54,832122,0,0
796,2020-11-01,1,P,42,615000,2.99,90800,P,360,0,,2,86.014,109.0,5,1,35-44,831414,0,0
767,2020-11-01,1,P,48,565000,2.99,92800,P,360,0,,2,94.958,86.0,5,1,35-44,830910,0,0
800,2020-11-01,1,P,30-<36,685000,2.85,92000,P,360,0,,2,90.0,145.0,2,2,25-34,831162,0,0
759,2020-11-01,1,P,39,385000,2.875,77000,R,360,0,,2,86.574,213.0,5,1,45-54,831929,0,0
811,2020-11-01,1,S,20-<30,315000,2.9,94500,R,360,0,,2,74.977,230.0,5,1,55-64,831004,0,0
737,2020-11-01,1,P,30-<36,375000,3.0,90800,R,360,0,,2,74.75,70.0,6,1,45-54,3649236,0,0
749,2020-11-01,1,P,20-<30,745000,2.99,90500,R,360,0,,2,82.87,256.0,5,1,45-54,833201,0,0
779,2020-11-01,1,P,39,405000,3.125,90800,R,360,0,,2,79.412,159.0,5,1,45-54,832149,0,0
774,2020-11-01,1,P,48,405000,2.875,10500,P,360,0,,2,90.0,120.0,5,1,25-34,2510622,0,0
763,2020-11-01,1,P,48,405000,2.875,10500,P,360,0,,2,90.0,120.0,5,1,25-34,2510622,0,0
752,2020-11-01,1,P,40,675000,2.625,95000,R,360,0,,2,40.299,112.0,2,1,25-34,5292122,0,0
707,2020-10-01,1,P,49,395000,2.75,11200,R,360,0,,2,69.991,138.0,5,2,55-64,2258125,0,0
775,2020-11-01,1,P,36,695000,2.5,94500,R,360,0,,2,69.87,164.0,2,2,25-34,4674037,0,0
712,2020-11-01,1,P,30-<36,345000,2.375,11800,R,180,0,,2,47.586,180.0,2,1,35-44,2514209,0,0
775,2020-11-01,1,P,44,395000,2.99,94000,R,360,0,,2,34.498,117.0,5,1,55-64,2528725,0,0
800,2020-11-01,1,I,30-<36,335000,2.99,78700,R,360,0,,2,44.966,212.0,5,2,45-54,2514869,0,0
792,2020-11-01,1,P,48,555000,2.99,92600,P,360,0,,2,90.0,98.0,5,2,25-34,406388,0,0
795,2020-11-01,1,P,30-<36,235000,2.625,33400,R,240,0,,2,59.997,89.0,5,1,45-54,7379249,0,0
788,2020-11-01,1,P,20-<30,725000,2.5,91700,R,360,0,,2,73.0,284.0,5,1,35-44,5609793,0,0
757,2020-11-01,1,P,41,315000,2.875,32800,P,360,0,,2,90.0,60.0,5,1,45-54,7487734,0,0
739,2020-11-01,1,P,20-<30,165000,2.5,33400,R,180,0,,2,22.0,168.0,5,1,65-74,3023366,0,0
790,2020-11-01,1,P,43,455000,2.5,93000,R,360,0,,2,93.137,114.0,6,1,25-34,1870218,0,0
768,2020-11-01,1,I,<20,135000,2.75,78600,R,120,0,,2,49.963,203.0,2,1,45-54,2670277,0,0
770,2020-11-01,1,P,49,525000,2.99,91300,R,360,0,,2,73.566,85.0,3,1,35-44,3068997,0,0
792,2020-11-01,1,P,<20,565000,2.5,94100,R,360,0,,2,18.8,590.0,5,1,65-74,1019509,0,0
696,2020-11-01,1,P,36,335000,3.0,92000,R,360,0,,2,42.038,213.0,2,1,65-74,4059955,0,0
771,2020-11-01,1,P,20-<30,255000,2.75,92500,P,360,0,,2,86.441,69.0,5,1,<25,2700002,0,0
811,2020-11-01,1,P,<20,295000,2.5,95800,R,360,0,,2,45.31,126.0,5,2,45-54,6251714,0,0
778,2020-10-01,1,I,30-<36,295000,3.0,90500,R,180,0,,2,38.562,265.0,2,1,35-44,2734700,0,0
751,2020-11-01,1,P,30-<36,315000,2.375,75000,P,180,0,,2,50.0,330.0,5,1,55-64,4796278,0,0
770,2020-11-01,1,P,30-<36,145000,3.375,33900,R,180,0,,2,85.294,50.0,5,2,<25,5066888,0,0
785,2020-11-01,1,S,43,505000,2.5,77500,P,360,0,,2,71.631,245.0,6,1,45-54,3718181,0,0
690,2020-11-01,1,P,43,385000,2.5,93400,R,360,0,,2,65.268,116.0,2,1,45-54,1228055,0,0
804,2020-10-01,1,P,<20,145000,3.0,93600,R,180,0,,2,48.4,110.0,5,2,35-44,4795758,0,0
747,2020-11-01,1,P,36,385000,2.625,91700,R,360,0,,2,59.375,77.0,2,1,35-44,2613451,0,0
789,2020-11-01,1,P,20-<30,135000,2.625,77400,R,120,0,,2,36.453,153.0,5,1,55-64,3718102,0,0
773,2020-10-01,1,P,<20,135000,2.5,76400,R,180,0,,2,65.702,110.0,5,2,45-54,2857017,0,0
780,2020-10-01,1,P,30-<36,165000,2.75,77400,R,120,0,,2,47.419,119.0,5,1,65-74,4796212,0,0
765,2020-11-01,1,P,20-<30,285000,2.99,92300,R,300,0,,2,74.02,89.0,5,1,35-44,552708,0,0
727,2020-11-01,1,P,49,125000,2.99,33800,R,360,0,,2,69.49,29.0,5,2,45-54,567955,0,0
729,2020-11-01,1,I,41,175000,3.625,33900,P,360,0,,2,43.75,128.0,5,1,55-64,7598283,0,0
708,2020-10-01,1,P,44,745000,3.375,91300,R,360,0,,2,74.874,158.0,2,2,45-54,6124616,0,0
721,2020-11-01,1,S,42,315000,3.0,34100,P,360,0,,2,80.0,174.0,5,1,65-74,5811980,0,0
717,2020-11-01,1,S,30-<36,145000,3.25,34900,R,180,0,,2,65.9,237.0,6,1,35-44,340788,0,0
680,2020-11-01,1,P,43,175000,3.25,75700,R,228,0,,2,73.57,65.0,5,1,45-54,390990,0,0
800,2020-10-01,1,P,47,325000,2.75,92000,R,180,0,,2,33.0,73.0,5,1,>74,6030976,0,0
781,2020-10-01,1,P,<20,675000,2.375,94100,R,180,0,,2,40.63,425.0,5,2,45-54,448082,0,0
800,2020-10-01,1,P,37,235000,2.5,33600,R,180,0,,2,35.12,226.0,5,1,45-54,450509,0,0
647,2020-11-01,1,P,20-<30,185000,3.375,78600,R,180,0,,2,44.295,151.0,5,1,45-54,2590970,0,0
660,2020-11-01,1,P,36,305000,2.875,33000,R,360,0,,2,69.79,140.0,6,1,35-44,464519,0,0
759,2020-11-01,1,P,20-<30,285000,2.99,78900,R,360,0,,2,62.404,92.0,5,1,25-34,3830623,0,0
778,2020-11-01,1,P,30-<36,445000,2.69,92600,R,348,0,,2,67.21,99.0,5,1,25-34,487337,0,0
713,2020-11-01,1,P,41,245000,2.875,95300,P,360,0,,2,96.5,50.0,5,2,55-64,7311597,0,0
798,2020-11-01,1,P,20-<30,435000,2.75,92100,R,240,0,,2,48.678,170.0,2,1,55-64,1633461,0,0
801,2020-12-01,1,I,36,385000,3.375,92100,R,180,0,,2,45.562,170.0,2,1,45-54,3365340,0,0
671,2020-11-01,1,P,46,195000,3.375,76000,R,360,0,,2,62.54,50.0,5,1,>74,6312957,0,0
784,2020-11-01,1,P,30-<36,425000,3.0,11900,P,360,0,,2,78.0,155.0,5,1,35-44,97115,0,0
790,2020-11-01,1,P,<20,75000,3.375,93500,R,180,0,,2,25.0,149.0,5,1,>74,498143,0,0
744,2020-10-01,1,P,<20,65000,2.75,12900,R,180,0,,2,63.725,41.0,5,2,45-54,5327945,0,0
737,2020-11-01,1,P,39,415000,2.625,91700,R,360,0,,2,54.667,90.0,5,1,>74,7546861,0,0
801,2020-11-01,1,P,39,415000,2.625,91700,R,360,0,,2,54.667,90.0,5,1,>74,7546861,0,0
780,2020-10-01,1,P,20-<30,685000,2.94,92600,R,360,0,,2,88.83,180.0,5,1,25-34,660087,0,0
776,2020-11-01,1,P,20-<30,675000,2.94,95100,R,360,0,,2,68.87,180.0,2,1,35-44,521143,0,0
787,2020-11-01,1,P,38,715000,2.625,94500,R,180,0,,2,57.2,277.0,5,1,35-44,533059,0,0
778,2020-11-01,1,P,37,745000,2.875,92700,R,360,0,,2,76.02,266.0,2,1,35-44,536854,0,0
756,2020-11-01,1,P,42,505000,2.75,95100,R,240,0,,2,32.58,126.0,2,2,55-64,527172,0,0
809,2020-11-01,1,P,<20,175000,2.375,91700,R,180,0,,2,41.169,147.0,2,1,45-54,3621278,0,0
721,2020-11-01,1,P,45,375000,2.5,94500,R,360,0,,2,59.365,67.0,5,1,35-44,5015574,0,0
788,2020-11-01,1,P,42,175000,3.25,92800,R,360,0,,2,35.0,41.0,5,1,65-74,7598948,0,0
754,2020-11-01,1,P,20-<30,185000,2.749,93700,R,180,0,,2,56.78,97.0,5,2,25-34,7600388,0,0
755,2020-10-01,1,I,38,95000,2.75,92800,R,180,0,,2,26.316,83.0,6,1,65-74,4027352,0,0
742,2020-08-01,1,P,30-<36,375000,2.875,14100,R,180,0,,2,72.0,229.0,5,2,35-44,4686610,0,0
749,2020-10-01,1,P,36,265000,2.375,12500,R,180,0,,2,73.611,138.0,5,1,35-44,6129112,0,0
774,2020-11-01,1,P,30-<36,175000,2.5,12300,P,180,0,,2,80.0,65.0,5,2,45-54,7472572,0,0
690,2020-11-01,1,P,38,415000,3.016,92500,R,360,0,,2,83.83,112.0,6,1,35-44,7601113,0,0
741,2020-11-01,1,P,20-<30,435000,2.5,11700,R,240,0,,2,59.4,259.0,5,1,45-54,609839,0,0
725,2020-10-01,1,P,20-<30,145000,2.375,76400,R,180,0,,2,36.19,144.0,5,1,45-54,6314299,0,0
808,2020-11-01,1,P,20-<30,315000,2.625,90700,R,360,0,,2,49.683,122.0,2,1,45-54,2682998,0,0
732,2020-11-01,1,P,43,395000,2.875,92600,P,360,0,,2,79.899,84.0,2,2,35-44,2619549,0,0
807,2020-10-01,1,P,<20,275000,2.375,34200,R,180,0,,2,28.889,236.0,5,1,65-74,6605953,0,0
725,2020-09-01,1,P,38,235000,2.5,95700,R,180,0,,2,71.212,73.0,5,1,45-54,3778137,0,0
800,2020-10-01,1,P,46,765000,2.5,95100,R,180,0,,2,49.355,231.0,5,1,35-44,3641164,0,0
725,2020-11-01,1,P,48,475000,2.5,92600,R,180,0,,2,67.86,156.0,2,1,35-44,3388626,0,0
801,2020-11-01,1,P,38,385000,2.375,75000,R,180,0,,2,76.118,169.0,6,2,35-44,3180220,0,0
763,2020-11-01,1,P,49,505000,2.375,94500,R,180,0,,2,51.01,9.0,2,1,45-54,4130240,0,0
761,2020-11-01,1,P,20-<30,275000,2.375,34900,R,180,0,,2,71.429,229.0,5,1,35-44,4724318,0,0
775,2020-10-01,1,P,49,305000,2.625,32500,R,180,0,,2,26.522,102.0,5,1,35-44,4652588,0,0
685,2020-11-01,1,P,43,295000,3.125,33400,R,360,0,,2,74.99,101.0,5,1,35-44,3608429,0,0
736,2020-11-01,1,P,20-<30,585000,3.125,91700,P,360,0,,2,90.0,202.0,5,1,35-44,3145534,0,0
787,2020-11-01,1,P,30-<36,665000,3.125,90800,P,360,0,,2,95.0,147.0,6,1,25-34,3148586,0,0
777,2020-11-01,1,P,43,615000,3.125,92800,P,360,0,,2,68.333,103.0,5,1,35-44,3133504,0,0
788,2020-11-01,1,P,20-<30,475000,2.99,11500,R,240,0,,2,72.66,172.0,5,1,25-34,426874,0,0
758,2020-11-01,1,P,30-<36,355000,2.5,95900,R,360,0,,2,79.954,62.0,2,1,45-54,1206116,0,0
794,2020-11-01,1,P,30-<36,185000,2.125,77400,R,180,0,,2,66.787,75.0,3,2,35-44,4708194,0,0
774,2020-11-01,1,P,20-<30,475000,2.49,77400,R,360,0,,2,59.375,353.0,5,1,45-54,3144998,0,0
808,2020-10-01,1,P,<20,75000,2.75,32500,R,180,0,,2,45.732,88.0,3,2,35-44,4719489,0,0
745,2020-10-01,1,P,<20,185000,2.375,76300,R,180,0,,2,67.273,173.0,5,1,25-34,1415794,0,0
741,2020-11-01,1,P,44,675000,2.5,11500,P,360,0,,2,95.0,145.0,5,1,35-44,4846159,0,0
744,2020-11-01,1,P,30-<36,395000,3.0,77600,R,360,0,,2,92.82,158.0,5,1,25-34,5063047,0,0
798,2020-11-01,1,P,30-<36,315000,2.75,14000,P,240,0,,2,90.0,177.0,5,1,25-34,7471403,0,0
800,2020-11-01,1,I,20-<30,205000,3.25,94500,R,240,0,,2,38.0,130.0,5,2,55-64,98071,0,0
703,2020-10-01,1,P,47,285000,3.0,11700,R,360,0,,2,79.944,123.0,3,1,25-34,3842744,0,0
703,2020-11-01,1,P,44,175000,3.0,33000,R,360,0,,2,58.667,47.0,2,1,65-74,792799,0,0
776,2020-11-01,1,P,36,195000,2.875,92400,R,240,0,,2,69.643,55.0,6,1,25-34,1604996,0,0
753,2020-11-01,1,P,20-<30,425000,2.99,92000,R,180,0,,2,48.64,242.0,5,1,45-54,3338347,0,0
820,2020-11-01,1,P,42,325000,2.875,11000,R,360,0,,2,51.0,76.0,5,2,45-54,5595315,0,0
753,2020-11-01,1,P,39,285000,3.0,93300,R,360,0,,2,91.0,103.0,5,2,35-44,3668647,0,0
778,2020-11-01,1,P,20-<30,345000,3.0,94500,P,360,0,,2,35.0,180.0,5,1,35-44,1589931,0,0
808,2020-11-01,1,P,<20,165000,2.75,94500,R,360,0,,2,23.983,162.0,5,1,55-64,1276999,0,0
805,2020-11-01,1,P,20-<30,455000,2.5,78700,R,180,0,,2,44.652,365.0,5,1,55-64,5212012,0,0
765,2020-11-01,1,P,43,235000,2.99,77400,R,360,0,,2,93.89,70.0,6,2,25-34,1812440,0,0
793,2020-11-01,1,P,30-<36,355000,2.625,33700,P,360,0,,2,89.87,150.0,5,2,35-44,6359989,0,0
771,2020-11-01,1,P,30-<36,245000,2.875,77500,R,300,0,,2,73.045,118.0,5,1,35-44,2270840,0,0
750,2020-11-01,1,P,47,205000,2.625,78200,P,360,0,,2,96.5,74.0,3,1,25-34,5836435,0,0
804,2020-11-01,1,P,37,295000,2.5,92100,R,360,0,,2,42.143,88.0,5,1,45-54,1275518,0,0
729,2020-12-01,1,P,44,385000,2.375,92800,R,360,0,,2,55.41,91.0,6,1,35-44,602346,0,0
804,2020-12-01,1,P,48,85000,2.999,79900,R,360,0,,2,87.629,22.0,6,1,55-64,1276556,0,0
749,2020-12-01,1,P,20-<30,275000,2.48,94000,R,120,0,,2,31.609,146.0,2,1,45-54,1280063,0,0
823,2020-11-01,1,P,39,275000,2.875,95400,R,360,0,,2,49.107,51.0,5,2,45-54,1967024,0,0
809,2020-12-01,1,P,20-<30,215000,2.5,34100,R,120,0,,2,47.253,137.0,2,1,35-44,1279317,0,0
749,2020-11-01,1,P,<20,335000,3.0,94600,R,360,0,,2,41.41,162.0,2,1,35-44,6344750,0,0
812,2020-11-01,1,P,20-<30,145000,3.125,95700,P,360,0,,2,32.584,76.0,5,2,55-64,1966265,0,0
785,2020-11-01,1,P,20-<30,265000,2.5,91000,R,180,0,,2,26.39,110.0,5,2,65-74,3482434,0,0
675,2020-11-01,1,P,49,645000,4.125,95100,R,360,0,,2,76.78,144.0,2,2,35-44,173343,0,0
748,2020-12-01,1,P,43,185000,2.99,92200,P,360,0,,2,95.0,55.0,5,1,35-44,1295887,0,0
813,2020-11-01,1,P,20-<30,195000,2.5,33700,R,360,0,,2,76.2,85.0,5,1,25-34,1228140,0,0
688,2020-12-01,1,P,30-<36,365000,2.999,32700,R,360,0,,2,88.902,142.0,5,2,25-34,1279146,0,0
790,2020-11-01,1,P,39,555000,2.999,91300,R,360,0,,2,88.254,125.0,2,1,35-44,1300243,0,0
748,2020-11-01,1,P,44,175000,3.25,77300,R,360,0,,2,80.0,50.0,5,2,45-54,6313330,0,0
709,2020-11-01,1,P,37,375000,3.125,95600,R,360,0,,2,81.878,198.0,5,2,35-44,4282607,0,0
794,2020-11-01,1,P,48,305000,2.625,95700,R,360,0,,2,51.61,78.0,5,2,65-74,1864844,0,0
796,2020-11-01,1,P,20-<30,455000,2.875,91100,R,360,0,,2,69.92,116.0,5,1,45-54,3195262,0,0
714,2020-11-01,1,P,38,165000,2.875,93200,P,360,0,,2,85.0,47.0,6,1,25-34,4141756,0,0
755,2020-12-01,1,P,20-<30,505000,2.5,77000,R,360,0,,2,67.062,252.0,2,1,35-44,7508616,0,0
767,2020-11-01,1,P,36,205000,2.75,95600,R,180,0,,2,70.763,140.0,5,2,45-54,3525520,0,0
780,2020-11-01,1,P,20-<30,435000,3.375,33500,R,349,0,,2,,190.0,5,1,45-54,7686523,0,0
776,2020-11-01,1,P,49,145000,2.875,32100,R,360,0,,2,63.0,41.0,5,2,55-64,1994633,0,0
752,2020-11-01,1,S,20-<30,185000,2.375,96100,R,180,0,,2,52.857,332.0,5,2,35-44,1278894,0,0
713,2020-11-01,1,P,30-<36,185000,2.875,75900,R,360,0,,2,95.0,64.0,5,2,45-54,3803256,0,0
818,2020-11-01,1,P,30-<36,285000,3.25,94000,R,360,0,,2,49.655,85.0,2,1,25-34,7329361,0,0
735,2020-11-01,1,P,30-<36,375000,3.25,95100,R,360,0,,2,46.375,109.0,2,2,25-34,3091817,0,0
751,2020-11-01,1,P,37,425000,3.25,92800,R,360,0,,2,55.42,198.0,2,1,55-64,3384545,0,0
798,2020-12-01,1,P,<20,385000,2.99,92800,R,360,0,,2,48.647,361.0,6,1,35-44,2503358,0,0
662,2020-11-01,1,P,39,155000,2.75,32200,R,180,0,,2,69.77,104.0,6,1,25-34,5769452,0,0
788,2020-11-01,1,P,20-<30,205000,2.5,93000,R,120,0,,2,25.64,136.0,5,1,35-44,3649207,0,0
770,2020-11-01,1,P,36,175000,2.625,77400,R,120,0,,2,38.89,113.0,2,2,35-44,3646552,0,0
806,2020-11-01,1,P,20-<30,155000,2.625,95800,R,120,0,,2,36.193,90.0,5,1,35-44,3325674,0,0
812,2020-11-01,1,P,20-<30,185000,2.625,33400,R,240,0,,2,56.92,70.0,6,1,55-64,3592213,0,0
779,2020-11-01,1,P,49,185000,2.75,78400,R,240,0,,2,74.0,77.0,6,1,45-54,3592685,0,0
795,2020-11-01,1,P,30-<36,215000,2.75,78100,R,240,0,,2,70.49,65.0,5,1,35-44,3626526,0,0
638,2020-11-01,1,P,45,405000,3.5,94800,R,360,0,,2,60.856,80.0,5,1,35-44,1966867,0,0
816,2020-11-01,1,P,20-<30,345000,2.875,94300,R,240,0,,2,14.08,174.0,2,1,35-44,3627246,0,0
776,2020-11-01,1,P,44,265000,3.25,94500,R,360,0,,2,35.38,89.0,2,1,35-44,4631737,0,0
807,2020-11-01,1,P,<20,285000,2.75,32800,R,360,0,,2,51.355,228.0,5,1,45-54,2586954,0,0
823,2020-11-01,1,P,40,575000,3.0,90800,R,360,0,,2,67.647,116.0,2,2,65-74,3141526,0,0
762,2020-11-01,1,P,43,355000,2.99,95300,R,360,0,,2,57.26,115.0,6,1,25-34,2964616,0,0
687,2020-10-01,1,P,38,265000,3.0,33700,P,360,0,,2,62.35,49.0,5,1,55-64,7587742,0,0
758,2020-12-01,1,P,43,175000,3.375,33700,R,360,0,,2,95.0,41.0,5,1,25-34,3391983,0,0
709,2020-11-01,1,P,30-<36,135000,3.375,95200,P,360,0,,2,80.0,61.0,6,2,25-34,6571389,0,0
790,2020-11-01,1,P,36,195000,2.875,34200,R,180,0,,2,40.574,75.0,5,1,65-74,4852660,0,0
790,2020-11-01,1,P,48,335000,2.625,95600,R,180,0,,2,67.2,312.0,5,1,25-34,1318511,0,0
706,2020-11-01,1,P,41,485000,2.75,34100,R,360,0,,2,94.175,114.0,5,2,45-54,2772729,0,0
756,2020-11-01,1,S,<20,335000,2.75,34100,R,180,0,,2,77.726,747.0,5,1,55-64,2864158,0,0
797,2020-11-01,1,P,37,635000,2.875,90800,R,360,0,,2,56.771,288.0,5,1,45-54,1032373,0,0
794,2020-11-01,1,P,37,635000,2.875,90800,R,360,0,,2,56.771,288.0,5,1,45-54,1032373,0,0
753,2020-11-01,1,P,20-<30,425000,2.375,92800,R,240,0,,2,43.59,202.0,5,2,65-74,5206800,0,0
677,2020-11-01,1,P,41,235000,2.99,33400,R,360,0,,2,65.278,52.0,5,2,45-54,3678566,0,0
814,2020-11-01,1,S,40,275000,2.875,34100,P,360,0,,2,64.706,226.0,5,2,65-74,2859139,0,0
731,2020-11-01,1,P,45,335000,2.875,33100,R,360,0,,2,75.0,71.0,6,1,25-34,494514,0,0
761,2020-11-01,1,P,37,295000,3.0,33100,P,360,0,,2,95.0,73.0,6,2,35-44,3825071,0,0
719,2020-11-01,1,P,41,215000,2.875,14500,P,360,0,,2,86.0,82.0,5,1,65-74,5059652,0,0
776,2020-11-01,1,I,20-<30,335000,3.625,93700,R,360,0,,2,74.4,178.0,2,1,35-44,3642245,0,0
743,2020-11-01,1,I,47,415000,3.5,92000,R,360,0,,2,73.009,175.0,5,2,55-64,5146578,0,0
745,2020-11-01,1,S,37,435000,2.99,96100,R,360,0,,2,72.5,241.0,5,1,65-74,2229524,0,0
747,2020-11-01,1,P,42,375000,3.125,78000,R,360,0,,2,59.68,72.0,5,1,55-64,7293931,0,0
720,2020-11-01,1,S,44,405000,3.125,77300,P,360,0,,2,90.0,273.0,5,1,35-44,2267618,0,0
